"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.b","cw.d","zh.zw","oh.ow"
"393_327_204_315","x30","274_CV_2_15v_x30_BSE","274CV","NKBS",432.362128929832,0.166585414846861,183.673077293616,151.258125650574,83.1001868779813,171.315424003242,92.4681566080653,184.420245161036,2.34443961698615,0.000906966972522387
"114_712_206_297","x30","274_CV_2_15v_x30_BSE","274CV","NKBS",378.247915217465,0.163731923720864,204.859862083677,156.800413035304,95.7095709570957,135.404058907003,82.6566322532554,168.446206668975,2.24551162473362,0.000799238670062105
"211_450_164_342","x30","274_CV_2_15v_x30_BSE","274CV","NKBS",488.15049759142,0.192875669723147,177.866050583091,131.206279748411,71.4351842307372,130.769721162765,70.0494563590466,150.246595908779,3.2489953908027,0.00108438720650091
"565_873_172_331","x30","274_CV_2_15v_x30_BSE","274CV","NKBS",382.340065024875,0.333014859843067,102.708688578188,64.3564356435644,34.9663698026685,66.6020992429392,30.8276265549,80.4529488003228,4.75234370804493,0.00324232413492026
"32_898_235_241","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",338.866920795899,0.163268462485662,199.99700462853,155.150617472517,93.8275179922739,171.973798009146,107.577597445588,184.641593804612,1.83526860775741,0.000816354538853785
"634_406_195_299","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",395.633730418007,0.153453230517768,206.692637609737,167.327058149285,76.0688486575321,170.478898460582,95.9369099257336,190.120208755667,2.08096621083798,0.000742422334401228
"502_854_192_339","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",384.545102697268,0.156428909664502,206.508114111244,166.674835600217,112.320370133608,171.648892725358,102.58931381102,188.299664094581,2.04219749698605,0.000757495221617466
"353_296_215_314","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",493.564880559994,0.153680991944129,229.396679446499,177.421518887335,94.995630129533,154.491053975552,71.397054959683,202.513640144982,2.43719326859487,0.000669935555802022
"114_144_219_277","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",403.909701515036,0.16191943351105,203.184839254655,158.175009456393,91.9365562850437,143.9053648886,73.0745538794869,177.121982333089,2.28040413840591,0.000796907063071344
"252_829_199_291","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",383.978188020339,0.210218393932627,171.696478243823,116.882482290197,66.0478419016155,134.313701287951,82.9197658508324,146.111839083687,2.62797450520358,0.00122436054648774
"69_319_174_303","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",423.324419235116,0.175546166812305,189.66132690686,146.204992959318,79.3453153806687,152.887588407927,75.1504787903347,179.344926325987,2.36039250123897,0.000925577025507754
"70_593_193_326","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",438.94699619242,0.187109157652345,156.77436140612,135.122218455012,71.6445324953545,145.673217940286,78.0477464711912,169.999035719125,2.58205580011439,0.00119349334913024
"559_210_207_283","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",397.138190270398,0.148012703044092,212.070281536863,177.858395656334,95.6099401773662,182.46079868205,107.906156595854,211.485241220731,1.87785297913956,0.000697941748232951
"160_731_181_315","x30","274_CV_3_15v_x30_BSE","274CV","NKBS",461.491888144111,0.168459357048199,192.673990933192,147.751982766309,76.3011750607056,141.923785077522,65.2806615341666,181.548152336305,2.54198063822336,0.000874323286875866
"443_585_205_312","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",423.912586601527,0.169268782273098,200.920720493167,145.252020360828,92.9088334010511,155.518751199121,76.7104904235608,183.710137296272,2.30750786451092,0.000842465534951408
"160_573_214_302","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",397.854066824532,0.18185720980975,158.424435960488,122.512945170103,67.9779865480065,144.923575923806,79.6535867072421,148.514851485149,2.67888404995185,0.00114791136043625
"289_410_190_289","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",384.215685341392,0.155351123399682,180.049564689756,156.008244881828,91.3571652519235,161.083493315997,90.0361245260973,182.937743259612,2.10025377210509,0.000862824209918909
"421_277_192_305","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",339.549271223751,0.17521559495402,179.261398824385,130.873795768306,80.9254114537243,168.615860693419,96.8549873982125,166.50320383147,2.03929572170535,0.000977430702332474
"56_749_231_302","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",376.892054312166,0.153493297828487,208.162937211137,165.387372018044,109.384907057271,206.191403928151,121.374096029263,219.726148724477,1.71528084618079,0.000737370926279738
"171_222_206_291","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",336.297800485165,0.164237667835848,184.538330811145,151.420062666065,92.9381375599256,199.697240588822,113.945059416713,190.713676692518,1.76336488456131,0.000889992161053668
"333_744_192_312","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",382.343626032666,0.173916466821303,175.856809120963,136.754781221787,86.8181283034053,148.221198500895,82.8704919438265,164.768790975137,2.32048571680277,0.000988966351036629
"239_909_210_315","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",363.253760254915,0.184550604052915,171.815384381192,128.522326591556,77.9953947069074,186.840658148095,108.785806758083,177.029715275778,2.05193664628018,0.00107412153293252
"621_16_261_273","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",423.941491812764,0.163258489369632,195.033868242339,155.19448870695,86.5196483756986,207.560324548919,120.473348174548,215.117222976613,1.97074639560057,0.000837077636007174
"17_369_254_292","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",384.715014196708,0.147672926251763,214.62297673781,176.637042595705,84.3038929006258,216.177915409723,130.373479967681,226.168946734448,1.70100723265256,0.000688057394862084
"143_40_194_295","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",399.721607966096,0.166581833090015,178.294201943308,156.557095909942,83.7854935629446,185.971474242671,94.4638401410014,207.593120188895,1.92550508226081,0.000934308750785866
"464_1016_195_316","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",377.628285087741,0.165987524298634,157.216652005959,129.19854211923,87.9709764703752,160.346459082445,81.9286573419565,170.574709014302,2.21385859175688,0.00105578844340447
"507_867_174_297","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",346.597511193682,0.186645596220071,147.198049363688,119.736501212355,76.1940355156119,128.596460855571,86.4566791909554,137.449930184547,2.52162740809199,0.00126798960330594
"400_124_173_341","x30","280_CV_1_10kv_x30_BSE","280CV","NKBS",352.62987794951,0.199032209472016,148.917678847241,105.533181223231,52.4430646272961,151.456025156221,97.415657710531,136.575456742961,2.58194178045599,0.00133652505876205
"354_501_217_299","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",381.316681418846,0.165630759701163,200.493351797128,146.558437697522,94.7660331046946,170.933520298067,92.6446788621663,184.833214877173,2.06303115850818,0.00082611596951483
"212_353_214_275","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",356.007565944866,0.161819664836933,195.1455315268,150.527253227475,94.5070697245964,172.834600300675,91.71414674317,191.283951350115,1.86114707183798,0.000829225571146168
"294_832_190_273","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",392.825932697369,0.176250931965335,198.026677548401,142.259155526418,81.0094898259642,167.188673752158,86.3779031571116,186.534349825394,2.10591739840451,0.000890036302923156
"613_43_220_303","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",371.378793231911,0.170957278328374,206.929640329776,148.30384717288,72.4946621666297,162.698237171054,87.474312083819,188.039181803132,1.97500749402711,0.000826161385367149
"436_115_236_265","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",376.425753439649,0.142583415224878,225.566149962269,178.492637399207,85.1715372974517,211.07281303134,106.636926873951,234.695005908396,1.603893325223,0.000632113529661824
"242_176_245_278","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",399.462654683505,0.170668818141211,188.473118953586,142.354830535906,78.1871798051626,157.873452664376,69.6205383159373,176.382494442508,2.26475227003727,0.000905534004471168
"82_513_229_310","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",372.937293729373,0.17588662126426,168.324920533003,137.003453611801,57.7793445544937,163.358002254318,85.6815510610374,178.225461271295,2.09250289531689,0.00104492323957328
"458_965_205_272","x30","280_CV_2_15kv_x30_BSE","280CV","NKBS",371.056033691951,0.163659679463201,193.96986102267,148.743864499339,71.0912845826337,144.085016191043,70.9762810812098,183.873112570087,2.01800050320307,0.000843737674504355
"79_230_226_297","x30","280_CV_3_15kv_x30_BSE","280CV","NKBS",313.379327394935,0.132274692003778,205.715424419222,179.079021771158,109.272825948141,226.265245188642,124.03709883146,234.143239413574,1.33840860910532,0.000642998415783444
"403_664_248_304","x30","280_CV_3_15kv_x30_BSE","280CV","NKBS",382.343626032666,0.179259888083407,193.639675402059,138.653145462706,61.0784010670685,195.723762418254,104.600158361323,207.953530871091,1.83860127034669,0.000925739457635451
"300_886_203_331","x30","280_CV_3_15kv_x30_BSE","280CV","NKBS",411.341489728688,0.189619011776996,163.332996564615,119.634118550441,73.2420495748256,164.396525125176,91.2826183890385,159.69130379419,2.57585403810607,0.00116093511883854
"324_190_228_280","x30","280_CV_3_15kv_x30_BSE","280CV","NKBS",356.958576183327,0.139108182099215,229.378873062309,186.651097982544,99.2296790651677,204.620462046205,145.223897087075,224.428508945374,1.59052242453837,0.000606455948806703
"508_1029_208_287","x30","280_CV_3_15kv_x30_BSE","280CV","NKBS",375.29918863182,0.174310517708509,173.894824763769,135.685313931826,86.0937126121821,211.027654796453,100.375619311852,193.012882787768,1.94442559072334,0.00100239048485373
"52_36_221_314","x30","280_CV_3_15kv_x30_BSE","280CV","NKBS",378.632871178136,0.159479326745971,180.676114761333,148.221198500895,85.458794562535,204.114139882062,115.133752755857,188.819550650915,2.00526306663097,0.000882680740376987
"528_64_307_331","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",378.21911772107,0.123290553829243,264.737079842306,222.006997476464,151.456025156221,269.057875194389,155.369849767081,290.175782164693,1.30341379593976,0.000465709427265281
"261_900_196_368","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",406.104906507919,0.156939140836957,202.997127207881,165.543712263821,82.5247508254125,177.06047630386,126.547323894639,188.126049307829,2.15868513691804,0.000773110156757254
"466_340_270_331","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",395.613081655522,0.137761443841654,244.235571951367,196.785205226803,124.234522935437,272.916541167541,178.477380966221,265.096839973904,1.49233420396285,0.000564051512811926
"272_152_266_332","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",367.990498582829,0.135010653605188,241.285501339066,198.575951684471,104.287295771122,239.273927392739,134.313701287951,250.846794266137,1.466993029189,0.000559547311611836
"567_744_233_379","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",399.503553202939,0.146781296421143,225.608398161222,183.354052056381,104.795223163745,252.426708593702,167.968642641558,239.473002424709,1.66826134536207,0.000650602094680234
"183_370_263_311","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",383.055162194878,0.143855659170093,230.88751325194,187.698563654206,121.374096029263,222.006997476464,144.17003604081,235.158647225394,1.62892229018365,0.000623055171516013
"64_563_234_324","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",379.667075180512,0.144633558585324,229.586528280067,185.002560380147,102.310231023102,204.726896624037,115.558689108987,234.346672951508,1.62010866379603,0.000629974065415934
"368_580_231_335","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",275.622019693407,0.149171177923953,184.825848509481,159.34990029561,93.4203290740473,163.857314683913,91.3571652519235,187.451773216672,1.47036229619882,0.000807090453672672
"33_754_235_289","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",373.291254088027,0.146244683523037,246.632053605567,182.304029356118,95.2246735726304,185.443603346438,106.534735257881,225.451436371004,1.65575016995561,0.000592967059167917
"537_945_213_364","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",431.148046926792,0.169281520121346,192.129103337662,148.423147338408,83.5576825159879,156.591878646632,77.8381281522822,177.191151096318,2.43323689845226,0.000881082132694067
"288_743_198_323","x30","282_CC_1_15v_x30_BSE","282CC","NKBS",401.40073230919,0.160514122517732,211.742600903687,155.115511551155,84.2231033344874,138.62368344896,99.064891219826,175.414947404862,2.28829263553434,0.000758062486399434
"430_700_204_306","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",394.558561857403,0.158901240108733,196.432028250204,158.836419152913,97.4855147705738,206.593806231805,117.903106784794,214.546837797294,1.83903228734691,0.000808937531848592
"568_535_220_288","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",453.843381799606,0.16297605519711,224.810381068335,174.800695796949,79.636491828473,161.791926757012,100.660066006601,198.191619628124,2.28992216043833,0.000724948974431791
"483_206_224_266","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",337.800507985922,0.144947963209564,187.916050765502,153.713557747157,111.456401259197,204.52728635529,112.610916952626,200.003812226082,1.68897034624559,0.000771344239191376
"407_365_219_299","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",297.419070061195,0.203876742562978,141.760604586895,99.736060965423,56.9725297083567,125.293064506457,68.9129142502347,134.475793609765,2.21169224644456,0.00143817630544887
"291_522_210_288","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",396.084293408195,0.157455420335562,199.178403725358,158.97350962543,98.0425793895244,190.713676692518,95.4959491500349,213.299387881934,1.85694060044577,0.000790524561852969
"185_682_211_266","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",282.298818147755,0.155499752740943,199.731327341753,156.982653386472,99.0236514104125,191.532912588078,124.464455268205,206.297028013418,1.36840952516967,0.00077854463198391
"393_1013_215_274","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",352.042508862595,0.208198424949547,147.336727957424,116.882482290197,55.3236125882515,107.006553378703,76.8523499814853,132.105990492577,2.66484894099012,0.00141307892360492
"126_998_247_292","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",335.243521965633,0.153174975988882,193.076358789158,154.349982329671,84.2231033344874,200.221533136623,96.6157172825376,199.840365879882,1.67755658617607,0.000793338847642922
"558_871_197_259","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",364.779791831542,0.151459750045736,198.129782439652,165.543712263821,95.9369099257336,171.648892725358,94.1895920318834,188.299664094581,1.93723017821379,0.000764447162767511
"653_1008_219_278","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",339.408899453479,0.164624880192147,177.306372405403,144.707335104909,89.8544778221913,172.005463227239,85.8720252888296,189.086158556188,1.79499600629214,0.000928476951836449
"680_372_207_267","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",277.625245402177,0.177049764825529,137.390483805272,118.306589629933,69.5618445820396,152.896493530013,92.7768501443604,153.527436958588,1.80831029881039,0.00128866104785298
"110_336_216_307","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",439.452297448953,0.161601535278486,222.821165641594,159.178923958504,96.1070612446273,191.824141943399,91.5358300221694,210.821093968979,2.08447973196466,0.000725252176170826
"274_205_222_232","x30","284_CV_1_15v_x30_BSE","284CV","NKBS",377.209820294797,0.151577702718806,228.045402104575,167.017570018218,100.389182668351,183.071660044339,98.2645209964317,209.668385138859,1.79907819695839,0.000664682126102665
"485_119_515_443","x30","288_CV_1_10v_x30_BSE","288CV","NKBS",472.399907496714,0.108312581277386,403.278858410889,306.260135532149,190.48508878903,396.623606816329,257.9382644439,401.421083359911,1.17681887444154,0.000268579864821551
"149_361_262_304","x30","291_CV_1_15v_x30_BSE","291CV","NKBS",402.112406250427,0.121622409402059,273.509562443573,237.497674651862,114.44581441848,266.168087647114,160.202044875805,294.340595927436,1.36614660639458,0.000444673335423694
