"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.b","cw.d","zh.zw","oh.ow"
"572_474_469_661","x30","312_F_2_10v_x30_BSE","312F","NKBS",770.589959601784,0.0959133252436589,503.23540131967,408.004760281303,211.749030888077,507.803261856311,334.348843592962,501.921500355635,1.53527983769531,0.000190593358480223
"205_824_439_680","x30","312_F_2_10v_x30_BSE","312F","NKBS",823.804290420515,0.107544392284321,456.210196584224,338.299927170664,172.005463227239,399.370617701262,246.808645092333,454.095310423004,1.81416603851979,0.000235734302059745
"384_1538_426_703","x30","312_F_2_10v_x30_BSE","312F","NKBS",853.991884115186,0.105186788247937,441.708211693867,342.428127834114,184.530952671854,345.720401226105,152.90539813347,427.787577089612,1.99629893398306,0.000238136365734668
"50_1204_474_470","x30","312_F_2_10v_x30_BSE","312F","NKBS",855.392128980567,0.0978810389149243,514.777433956991,393.089258041689,195.8419846025,472.149094804064,303.064834219124,484.274936991062,1.76633573956018,0.000190142443040932
"972_1273_484_626","x30","312_F_2_10v_x30_BSE","312F","NKBS",855.34119326459,0.0957526223404052,489.167475994742,411.315009227189,202.13679513685,455.666708629838,289.457006710657,500.835276998913,1.70782936535528,0.000195746093187591
"813_1662_524_591","x30","312_F_2_10v_x30_BSE","312F","NKBS",727.518811737161,0.112540297503328,408.455010289666,311.780765085056,148.917678847241,375.027002553251,227.609145612768,381.5594037104,1.90669868089358,0.000275526789164654
"896_2030_460_572","x30","312_F_2_10v_x30_BSE","312F","NKBS",957.511005835957,0.113406789493801,451.651099526231,343.23829015225,175.694147250246,394.8345252147,216.228294789435,416.564539979021,2.29858980767825,0.000251093796987899
"1020_126_460_647","x30","312_F_2_10v_x30_BSE","312F","NKBS",867.202145057127,0.120523848097425,422.522811005404,321.799102542149,158.724945959222,361.521743173461,205.13217183268,411.847601660146,2.10563844869185,0.000285248145089813
"348_1137_530_616","x30","312_F_3_10v_x30_BSE","312F","NKBS",813.184845103354,0.091447546476011,543.716226547202,442.308871684961,212.864891044186,522.206184981501,370.258935699027,550.495148435698,1.47718803229079,0.000168189842441776
"314_1930_451_571","x30","312_F_3_10v_x30_BSE","312F","NKBS",780.179102706337,0.108043866529756,418.599087178777,349.075238288054,163.099425254933,389.805862837714,215.944757892779,433.980850375111,1.79772702420392,0.000258108222972813
"539_1554_495_631","x30","312_F_3_10v_x30_BSE","312F","NKBS",874.023730145238,0.0899618822664551,534.352887843248,458.745874587459,203.298722723062,529.795494834032,337.122695328903,574.468399468812,1.52144788286599,0.000168356687711671
"660_750_435_605","x30","312_F_3_10v_x30_BSE","312F","NKBS",819.859707368434,0.0957159625828184,515.300853228983,419.804055872154,180.917096682056,422.406789972614,241.466002954988,476.817744278356,1.71944043024082,0.000185747727726516
"26_1592_510_569","x30","312_F_3_10v_x30_BSE","312F","NKBS",709.762810812098,0.0959989200534666,435.496649895083,398.38756687874,185.267312152335,449.84478994805,309.536826001689,498.710336681387,1.4231965102932,0.000220435496063159
"874_1145_445_677","x30","312_F_3_10v_x30_BSE","312F","NKBS",887.330110822104,0.0938433321605167,498.811339648955,425.771355232565,198.081673502402,449.038979582705,272.297228988334,526.244842214587,1.68615450383888,0.000188133918981393
"143_832_387_548","x30","312_F_3_10v_x30_BSE","312F","NKBS",842.551052670607,0.10826794058812,478.516557528979,362.078695017074,198.294638756433,392.964546979527,231.881949081789,457.928968499536,1.83991647314066,0.000226257459401629
"1123_1477_477_649","x30","312_F_3_10v_x30_BSE","312F","NKBS",653.675750372006,0.100392214275417,418.338800758871,326.665993129231,176.906617675303,372.703568806311,191.340885334961,400.283232512904,1.6330330557899,0.00023997825230006
"105_508_400_718","x30","312_F_3_10v_x30_BSE","312F","NKBS",879.1106027469,0.127682339562552,379.128779293885,291.710718311282,152.976616301344,346.22412615298,215.155194891177,357.918471646006,2.45617556060748,0.000336778283622667
"369_1651_348_623","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",847.539274831112,0.0931000100923848,501.511727467481,440.458069766251,178.645130068968,411.271974775818,261.169568913857,517.133914303432,1.63891644192922,0.000185638749790595
"563_1259_409_627","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",824.033987231171,0.095984427196729,471.271643716726,404.492439596338,148.560682330703,404.209596553243,269.118592332636,487.078288552655,1.69178960877064,0.000203671127844101
"972_502_467_577","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",758.331174344913,0.0958305902720511,481.986620558464,399.056850813982,178.591772445672,424.092409240924,278.643446285051,477.243014512912,1.58898328793537,0.000198824171013326
"913_1554_385_671","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",841.33336067598,0.0975351581837844,462.567480585408,399.32970556685,147.309002682982,416.221210760404,254.671309429615,502.21979991159,1.67522937332237,0.000210856063769004
"95_722_382_639","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",864.084767850227,0.111368165492526,423.629853948006,330.239209508078,124.475393832648,319.062723749308,179.557366451953,390.685062342086,2.21171693299508,0.000262890267186399
"780_167_408_616","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",825.697790387283,0.0909015065119952,578.923420768153,455.164451450051,232.696672745495,486.135365053146,284.159182467735,539.614053054048,1.53016361548423,0.000157018187986558
"50_1411_353_598","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",796.713614901432,0.102886131094317,438.127357850184,362.484579258331,132.517600745306,415.03208442686,238.909475485419,445.510938714756,1.78831437270621,0.000234831560391849
"664_909_394_595","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",750.150206251478,0.0984300691717599,468.693345903016,389.452928092606,148.514851485149,455.493372913165,314.506906807688,491.760249725779,1.52543888341887,0.000210009529753656
"472_460_477_556","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",711.31300471626,0.098234694262894,467.215309944214,394.178796780087,133.704104943595,503.300330033003,366.042905465813,516.016389681718,1.37846979076576,0.000210255726154657
"195_1079_357_541","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",744.231740211219,0.109714731304203,417.651517193024,331.720110252494,117.266257455049,324.037959303857,183.309492765661,394.513699578887,1.88645347678833,0.000262694439712753
"280_96_439_552","x30","317_CV_1_10v_x30_BSE","317CV","NKBS",629.119866880281,0.107198551239887,400.065483862019,343.567368251003,154.279398133764,333.782333287873,166.011849610933,403.130281273431,1.56058697672867,0.000267952511686461
"1287_603_463_514","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",707.795768537962,0.112807951127986,414.746580727434,307.214461250171,178.40871087289,368.932762729971,198.363288451672,393.019979003781,1.80091549119734,0.000271992480155302
"624_1272_440_555","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",708.245749999503,0.0924641038020305,467.043345114721,414.930375751971,140.419250161748,482.664099656244,341.089547996607,505.123031848646,1.40212523552424,0.000197977564115207
"758_530_437_558","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",708.874091761414,0.09247143379524,468.239957221745,410.758524349574,169.2927766393,422.010144109618,267.718614284764,502.718378047061,1.41008191209404,0.000197487276275844
"811_1608_438_558","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",652.817043479067,0.0900408800742948,472.604495078288,424.939119575189,162.161775783754,526.482814590344,380.240417511335,518.206992920896,1.25976116184661,0.000190520574840024
"103_1183_444_650","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",779.129567213357,0.092552685596823,462.152274482247,424.172662591914,160.100027006273,443.86985099094,293.8683988856,513.649481182982,1.51685068467109,0.000200264481442854
"429_863_449_588","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",771.532884357951,0.0902288086218087,503.908629854867,442.678103503014,192.51139383617,481.296872542755,292.246973131593,530.637753056857,1.45397284666114,0.000179057875329097
"320_1559_406_582","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",750.484091864821,0.0980121702565153,453.191917987376,386.420590395139,212.301281004296,407.914650642139,210.355590494752,476.817744278356,1.57394329567296,0.000216270781464478
"968_903_418_622","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",725.2508100565,0.0948883843651625,456.210196584224,400.324047199216,140.419250161748,396.211458862804,245.830283735253,464.118995123301,1.56263979211587,0.000207992686431866
"339_1885_433_590","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",810.686286968673,0.111473898344573,423.639495667901,331.469645407304,120.563725792791,368.43421719086,228.89162883696,399.247868720857,2.03053378735875,0.000263133866139713
"1109_1278_375_606","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",1175.29289067136,0.114904826866159,461.235143873719,371.756212664031,166.044651794539,389.526336896646,250.96617535914,454.368075468664,2.58665375963989,0.000249124179699582
"1065_298_375_501","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",664.475781121825,0.104095784337971,426.869973496233,344.983168411393,164.421369070378,367.971998696003,241.736502669703,411.053422675946,1.61651927575765,0.000243858295970985
"66_1813_339_397","x30","317_CV_2_10v_x30_BSE","317CV","NKBS",704.48905492041,0.109580911529978,431.148046926792,336.313994340835,141.693357998073,325.38810584456,170.095116568385,389.190640761411,1.81013873700084,0.000254160751303565
"20_1141_517_762","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",970.674417527773,0.0881189114585723,521.360751484485,452.822238903446,219.043478627658,528.887541552173,285.783617687412,586.233750790086,1.65578050772335,0.000169017155985886
"690_1076_422_704","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",967.825650843798,0.101365123669604,432.749286557799,374.358401055788,164.131289054277,374.151037550198,179.989059079481,456.574150501736,2.11975568432913,0.000234235218446894
"212_460_427_816","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",1151.52908586233,0.0896755841254205,587.389212334626,490.487783484326,269.386595995289,611.739563716873,346.212328487374,619.286946357844,1.85944349809843,0.000152668081473607
"996_1305_538_618","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",692.442353548534,0.108218087601232,397.456897433349,315.220393987632,162.798626878573,450.890794393353,328.386984400912,425.669014035507,1.62671543080835,0.00027227628530306
"376_1440_619_717","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",901.914442615187,0.100960070057876,464.690687799628,379.842753202726,173.400860064117,461.114099888912,272.492164389017,473.298280698747,1.9055941662912,0.000217262950837116
"892_722_430_636","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",826.561380909636,0.114137511138309,416.842266040017,319.915036537303,160.914358984061,372.586651363608,200.221533136623,405.846671363726,2.03663461901073,0.000273814630705783
"287_802_403_689","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",889.077609882674,0.118773654289857,398.565241537455,305.249307118178,142.000511010996,318.498947881378,145.971996806552,362.604754004554,2.45191934210412,0.000298003041689463
"825_323_421_618","x30","319_CC_1_10v_x30_BSE","319CC","NKBS",873.063620473719,0.0954877007261829,494.664316592873,420.905310591924,210.355590494752,428.423645505868,222.301176489095,508.178491273829,1.71802552737966,0.000193035352507088
"174_534_437_630","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",794.182095764564,0.0946651356601152,453.119809166534,380.830772739247,156.800413035304,462.23475643595,280.547465839649,507.205001759834,1.56580099369883,0.000208918554750987
"571_1606_502_597","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",802.212749290094,0.0971511406547685,519.091661979024,408.455010289666,211.742600903687,507.771086432586,293.084358725063,549.693225360087,1.45938263795154,0.000187156041544536
"803_1243_414_773","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",884.021907891303,0.0994478561077292,445.336707417373,380.39793515579,167.115365031976,357.309313078099,199.362881987313,436.583269931713,2.02486437015686,0.000223309362222697
"740_571_405_761","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",857.522346100302,0.103540261504414,441.051171387057,359.000975000338,178.003782972433,376.501702238944,234.451227179368,422.764419226045,2.02836924561951,0.00023475793336812
"858_1944_559_619","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",774.365319040729,0.0968123312225167,493.012862312804,416.502434711829,211.903291980093,516.636071037293,312.160456104917,570.54917800102,1.35722799873939,0.000196368773764551
"244_1279_514_666","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",817.872790531107,0.104933443409623,447.085100980398,368.34181989356,155.369849767081,438.366577340898,250.488309609862,486.440546228169,1.68134173204278,0.000234705748814976
"435_902_442_642","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",884.451504080393,0.141897593259881,380.902268773508,262.868749197886,138.387761536188,346.003836732803,211.35644386334,361.608352796996,2.44588239524688,0.00037253018659297
"971_881_398_620","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",728.038891698211,0.109655634600067,418.586076701768,330.568871890647,157.078028236466,411.662430271017,232.345343899814,413.859280659553,1.7591459844466,0.000261966751173603
"353_2036_491_568","x30","319_CC_2_10v_x30_BSE","319CC","NKBS",760.688486575321,0.101072455051805,459.330183238163,365.078265711885,154.807995153408,477.402749675728,316.526427481133,488.024969947824,1.55870812646461,0.000220043138335194
"222_864_483_711","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",892.360967409574,0.104092235034982,472.607375961046,378.927619463529,176.845036743083,505.123031848646,303.028891994826,498.016411967632,1.79183044165936,0.0002202509743385
"494_1245_454_606","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",886.114030056444,0.104593160330416,452.112089557724,357.572139978046,179.504279991005,414.270303981293,268.627402575903,436.595744095833,2.02959841464222,0.000231343427318507
"574_506_400_669","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",1010.03579850475,0.0932364176933111,459.342039674066,408.485009311194,212.070281536863,504.1436423489,297.185511023671,508.261540326806,1.98723633083729,0.00020297819411319
"29_557_450_645","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",808.526973351025,0.104516405479937,467.442556175237,366.210247874128,180.200739833676,391.284016547174,222.16026432073,431.400604931567,1.87419063420015,0.000223591977450926
"794_1573_421_721","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",820.993166363488,0.110521766712498,424.785297774553,336.831786647197,148.926821351399,403.278858410889,251.155982876685,428.026213514811,1.91809085621593,0.000260182655312038
"19_1319_542_529","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",791.406824072796,0.0795167825044615,521.963654373403,485.701061605998,295.674392355891,693.189129984649,382.340065024875,665.362414028121,1.18943722606992,0.000152341608152618
"1277_1823_447_508","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",733.328951693962,0.102758402331122,445.11958708649,357.777695917298,179.208224689615,439.926070555226,233.939628970218,456.413091945192,1.60672199074873,0.000230855719029851
"823_878_398_684","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",940.000391654841,0.107356628662539,449.935580256614,346.459995100871,147.613694292401,381.620060161576,221.054371181285,404.452045557464,2.32413311288665,0.000238604443332331
"546_24_527_591","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",865.204352004982,0.102196485218264,433.842787805341,370.523600698873,175.94195294075,449.390563270027,231.382323267198,484.274936991062,1.78659741794763,0.000235561102064737
"1163_573_450_478","x30","321_CC_1_10v_x30_BSE","321CC","NKBS",582.529286543202,0.104100819149249,390.339898708359,328.979341143339,130.873795768306,467.320206551363,361.72129070599,415.779370902801,1.40105384564494,0.000266692745204168
