"boxID","image","colony.id","zooid.id","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.d","o.side","c.side","ln.zh","ln.mpw.b","ln.cw.m","ln.cw.d","ln.ow.m","ln.oh","ln.o.side","ln.c.side"
"291_1330_292_616","087i_CC_3_15v_x30_BSE","087iCC","291_1330_292_616_087i_CC_3_15v_x30_BSE","NKBS",923.092929552769,0.0699199093492338,312.408968976222,236.440489895473,99.2296790651677,216.800536264282,262.339910721814,303.100265367703,348.527038917213,6.82772991150709,4.59743715366886,5.37897774310617,5.56964103207214,5.74431312746449,-2.66040484412835,5.71406365957542,5.85371581375392
"407_504_329_631","087i_CC_3_15v_x30_BSE","087iCC","407_504_329_631_087i_CC_3_15v_x30_BSE","NKBS",923.439479374262,0.0561150142208506,422.445467190676,310.235411808014,135.955973096013,263.458547758795,344.888436189448,303.100265367703,348.527038917213,6.82810526351704,4.91233110608988,5.5738960415979,5.843220991371,6.04606036672871,-2.88035186909061,5.71406365957542,5.85371581375392
"768_1317_515_595","081i_CC_2_15v_x30_BSE","081iCC","768_1317_515_595_081i_CC_2_15v_x30_BSE","NKBS",788.552724528752,0.0532922725607192,419.544517018368,332.867367022961,189.969760333278,365.447289644874,400.721772533034,303.100265367703,348.527038917213,6.67019927103983,5.24686490335316,5.90112205441203,5.9932673524101,6.03916963951031,-2.93196393842005,5.71406365957542,5.85371581375392
"537_1069_487_650","079i_CV_4_15v_x30_BSE","079iCV","537_1069_487_650_079i_CV_4_15v_x30_BSE","NKBS",767.793250426191,0.045829907986062,450.61894595802,382.969847656684,216.568049063009,446.902343743856,458.288586575569,303.100265367703,348.527038917213,6.64352049173122,5.37790481243492,6.10234010037375,6.12749908737684,6.11062207318174,-3.08281838818597,5.71406365957542,5.85371581375392
"263_1505_441_694","079i_CV_4_15v_x30_BSE","079iCV","263_1505_441_694_079i_CV_4_15v_x30_BSE","NKBS",896.03352598392,0.0502165362984524,435.656065427198,343.020052438115,192.949385904204,311.352512609129,401.156439171145,303.100265367703,348.527038917213,6.79797782966769,5.26242790531054,5.74092575133288,5.99435147384983,6.07685309128713,-2.99141089819176,5.71406365957542,5.85371581375392
"216_403_437_724","079i_CV_4_15v_x30_BSE","079iCV","216_403_437_724_079i_CV_4_15v_x30_BSE","NKBS",899.89839444567,0.0465697532751574,466.083259245141,378.967141428773,209.414977945827,380.802170566974,427.24298764138,303.100265367703,348.527038917213,6.80228186189082,5.34431782379547,5.94228000291928,6.05735290908483,6.14436428607446,-3.06680401993709,5.71406365957542,5.85371581375392
"90_797_487_749","079i_CV_4_15v_x30_BSE","079iCV","90_797_487_749_079i_CV_4_15v_x30_BSE","NKBS",877.994794838332,0.0454266994903186,468.239957221745,391.79518776881,214.711771377217,380.616204056358,438.267177305077,303.100265367703,348.527038917213,6.7776406651874,5.36929653047641,5.9417915289856,6.08282871825303,6.14898089362328,-3.09165525229423,5.71406365957542,5.85371581375392
"815_256_437_648","079i_CV_4_15v_x30_BSE","079iCV","815_256_437_648_079i_CV_4_15v_x30_BSE","NKBS",707.245402395718,0.0458677454257122,407.059286585611,342.984327591527,202.116587182873,389.847774442326,400.959539233992,303.100265367703,348.527038917213,6.56137770948288,5.30884469517761,5.9657563409855,5.99386052255,6.00895884212066,-3.08199312297165,5.71406365957542,5.85371581375392
"793_850_424_618","084i_CC_6_15v_x30_BSE","084iCC","793_850_424_618_084i_CC_6_15v_x30_BSE","NKBS",805.660855380156,0.0500836664133369,445.59344555122,358.120026957781,173.298755596841,454.661639435419,462.072724368588,303.100265367703,348.527038917213,6.69166287899342,5.1550170160659,6.11955349271395,6.13572229074698,6.09940697923923,-2.99406034374117,5.71406365957542,5.85371581375392
"630_1211_316_763","084i_CC_6_15v_x30_BSE","084iCC","630_1211_316_763_084i_CC_6_15v_x30_BSE","NKBS",1132.28859623872,0.0567551161726069,384.5557243654,319.318656456569,170.095116568385,256.116030205513,365.525519553697,303.100265367703,348.527038917213,7.0319961699443,5.13635778980913,5.54563058478627,5.90133609769281,5.95208870527291,-2.86900947386288,5.71406365957542,5.85371581375392
"448_268_404_712","084i_CC_6_15v_x30_BSE","084iCC","448_268_404_712_084i_CC_6_15v_x30_BSE","NKBS",966.45588003449,0.0552870378710663,398.595984880737,324.730505844132,148.670618716491,369.272126645221,406.507023850275,303.100265367703,348.527038917213,6.87363564839224,5.00173324629341,5.91153384282597,6.00760120768305,5.98794833467412,-2.89521679447393,5.71406365957542,5.85371581375392
"810_2028_420_651","084i_CC_6_15v_x30_BSE","084iCC","810_2028_420_651_084i_CC_6_15v_x30_BSE","NKBS",951.551599249722,0.0545086661031733,421.835889089596,324.919125986701,144.989324333259,314.693001744164,407.032527494957,303.100265367703,348.527038917213,6.85809391464022,4.97666011442223,5.75159756595898,6.00889310238418,6.04461634998602,-2.90939557888646,5.71406365957542,5.85371581375392
"229_885_391_579","084i_CC_6_15v_x30_BSE","084iCC","229_885_391_579_084i_CC_6_15v_x30_BSE","NKBS",843.313437221834,0.048332097781537,454.038338800934,386.565023649549,166.699339999007,396.053355096803,457.765412344638,303.100265367703,348.527038917213,6.73733870054808,5.1161918305348,5.98154893727146,6.12635685277402,6.11818164117402,-3.02965938869703,5.71406365957542,5.85371581375392
"505_623_341_579","084i_CC_6_15v_x30_BSE","084iCC","505_623_341_579_084i_CC_6_15v_x30_BSE","NKBS",871.638655459703,0.0545988999858273,405.943948039486,327.436153035548,158.553295702499,265.697065810307,356.470020344449,303.100265367703,348.527038917213,6.77037495208669,5.06609078728676,5.58235680946169,5.87625014191275,6.00621509105467,-2.90774154321395,5.71406365957542,5.85371581375392
"539_1746_425_557","084i_CC_6_15v_x30_BSE","084iCC","539_1746_425_557_084i_CC_6_15v_x30_BSE","NKBS",780.869872612597,0.0501187877301911,443.829973119389,354.616584252395,171.363102122075,409.061229578896,440.420974395216,303.100265367703,348.527038917213,6.66040851958452,5.14378470948887,6.01386485040991,6.08773102949832,6.09544154566587,-2.99335933659334,5.71406365957542,5.85371581375392
"14_1492_386_917","082i_CC_2_15v_x30_BSE","082iCC","14_1492_386_917_082i_CC_2_15v_x30_BSE","NKBS",1115.58966274062,0.06435788877553,375.788626765407,276.411260394621,130.456999181864,271.014172142,328.565217941488,303.100265367703,348.527038917213,7.01713838961199,4.87104366427805,5.60217111523926,5.79473535076607,5.92902682245915,-2.74329576075942,5.71406365957542,5.85371581375392
"225_864_424_623","087i_CC_1_15v_x30_BSE","087iCC","225_864_424_623_087i_CC_1_15v_x30_BSE","NKBS",861.613717518391,0.0522589077772475,438.416268907622,345.771594269253,151.068979738097,344.97922175485,426.97202683465,303.100265367703,348.527038917213,6.75880704669779,5.01773655196228,5.84348418842012,6.05671850015681,6.0831688446798,-2.95154491889285,5.71406365957542,5.85371581375392
"482_1156_458_694","087i_CC_1_15v_x30_BSE","087iCC","482_1156_458_694_087i_CC_1_15v_x30_BSE","NKBS",944.471193974168,0.0483282219241713,458.407406537787,369.695893463774,198.019801980198,302.862603723354,404.505903379572,303.100265367703,348.527038917213,6.85062518777257,5.28836703569487,5.7132792496102,6.00266633065552,6.12775832263865,-3.02973958411495,5.71406365957542,5.85371581375392
"1073_592_467_562","087i_CC_1_15v_x30_BSE","087iCC","1073_592_467_562_087i_CC_1_15v_x30_BSE","NKBS",785.459480590606,0.0513738846803432,456.222134103271,343.507919644067,160.888973498826,326.924302906913,399.987201485714,303.100265367703,348.527038917213,6.66626887213933,5.0807145214998,5.7897286545181,5.99143255031037,6.12297982709345,-2.96862531578644,5.71406365957542,5.85371581375392
"435_627_488_540","084i_CC_1_15v_x30_BSE","084iCC","435_627_488_540_084i_CC_1_15v_x30_BSE","NKBS",761.498859358145,0.0442696886222856,499.498708503806,414.703902375581,191.37646047431,469.775635939895,504.251657314166,303.100265367703,348.527038917213,6.63528867444591,5.25424248542781,6.15225521038596,6.22307546352038,6.2136050125073,-3.1174550658683,5.71406365957542,5.85371581375392
"988_1586_497_586","084i_CC_1_15v_x30_BSE","084iCC","988_1586_497_586_084i_CC_1_15v_x30_BSE","NKBS",709.306113748816,0.0504673163433803,437.293729372937,347.025426482064,191.596878903879,479.639133556834,454.739491943713,303.100265367703,348.527038917213,6.56428718758273,5.25539357575835,6.17303401606484,6.11972470980572,6.08060511889904,-2.98642935334706,5.71406365957542,5.85371581375392
"89_243_419_557","084i_CC_1_15v_x30_BSE","084iCC","89_243_419_557_084i_CC_1_15v_x30_BSE","NKBS",715.437411671697,0.0563950772336708,392.753140615505,309.215562992448,168.446206668975,375.11049394739,391.144806717438,303.100265367703,348.527038917213,6.57289412021814,5.1266164505665,5.92722063309584,5.96907784108382,5.97318127357863,-2.87537340737846,5.71406365957542,5.85371581375392
"19_960_439_646","084i_CC_1_15v_x30_BSE","084iCC","19_960_439_646_084i_CC_1_15v_x30_BSE","NKBS",795.790261372428,0.0479521683264509,494.003294939102,384.690240110535,199.315070685123,442.247303077802,485.768333997961,303.100265367703,348.527038917213,6.67933566038644,5.29488684244877,6.09186923483657,6.18573183123639,6.20254218708289,-3.03755125810262,5.71406365957542,5.85371581375392
"621_275_510_634","084i_CC_1_15v_x30_BSE","084iCC","621_275_510_634_084i_CC_1_15v_x30_BSE","NKBS",844.847423382523,0.0548203484321076,438.537368512156,324.629863622905,171.307476359991,390.563069653136,409.390609269662,303.100265367703,348.527038917213,6.73915604700917,5.14346004921124,5.96758946623363,6.01466973517628,6.08344502713719,-2.90369383219724,5.71406365957542,5.85371581375392
"563_755_459_543","078i_CV_2_15v_x30_BSE","078iCV","563_755_459_543_078i_CV_2_15v_x30_BSE","NKBS",712.940040688899,0.0441470305459758,486.84342804902,410.973920369224,184.825848509481,450.543403393918,498.96417011541,303.100265367703,348.527038917213,6.56939732247269,5.21941402231308,6.11045441734407,6.2125342897976,6.18794256841,-3.1202296124959,5.71406365957542,5.85371581375392
"200_554_352_602","078i_CV_2_15v_x30_BSE","078iCV","200_554_352_602_078i_CV_2_15v_x30_BSE","NKBS",748.645878253196,0.0529516416080304,366.574418115934,302.092893181255,163.399669900004,363.575956539153,364.701401961176,303.100265367703,348.527038917213,6.61826607899614,5.09619916222805,5.89598823398695,5.89907894195634,5.9042015515085,-2.93837620443078,5.71406365957542,5.85371581375392
"881_1140_403_592","078i_CV_2_15v_x30_BSE","078iCV","881_1140_403_592_078i_CV_2_15v_x30_BSE","NKBS",755.05644083384,0.0439894520956823,496.159371938827,418.794195831087,188.704144084613,391.148287567009,480.773248290528,303.100265367703,348.527038917213,6.62679250252624,5.24018041336607,5.96908674017701,6.17539574167829,6.20689718950731,-3.12380539890066,5.71406365957542,5.85371581375392
"173_1361_380_620","082i_CC_3_15v_x30_BSE","082iCC","173_1361_380_620_082i_CC_3_15v_x30_BSE","NKBS",924.624139805296,0.0529210475081505,412.425726398111,342.364504612656,164.040015106742,346.789942112163,422.973701382657,303.100265367703,348.527038917213,6.82938731959022,5.10011039261567,5.84871924250244,6.04731000544133,6.02205613234579,-2.93895414574855,5.71406365957542,5.85371581375392
"293_435_384_694","082i_CC_3_15v_x30_BSE","082iCC","293_435_384_694_082i_CC_3_15v_x30_BSE","NKBS",951.253937054513,0.0512560191974873,414.270303981293,351.093694223859,162.254106313952,326.265626119677,421.167243616595,303.100265367703,348.527038917213,6.85778104798942,5.08916366382451,5.78771185364219,6.04303000804427,6.02651866894088,-2.97092222010422,5.71406365957542,5.85371581375392
"612_726_356_701","082i_CC_3_15v_x30_BSE","082iCC","612_726_356_701_082i_CC_3_15v_x30_BSE","NKBS",974.542249993338,0.0542999047856342,399.915712889801,325.501062408122,163.499628924381,303.917212758319,394.734510790035,303.100265367703,348.527038917213,6.88196787356791,5.09681072075908,5.71675533786574,5.97821341434194,5.99125380712837,-2.91323280553118,5.71406365957542,5.85371581375392
"927_374_420_774","082i_CC_3_15v_x30_BSE","082iCC","927_374_420_774_082i_CC_3_15v_x30_BSE","NKBS",982.020119732522,0.0532331714093997,429.042904290429,331.884246883148,156.800413035304,279.580032758589,376.758368127534,303.100265367703,348.527038917213,6.88961179667057,5.05497374206656,5.63328859421369,5.93160404861371,6.06155692392835,-2.93307355421099,5.71406365957542,5.85371581375392
"760_1311_374_671","082i_CC_3_15v_x30_BSE","082iCC","760_1311_374_671_082i_CC_3_15v_x30_BSE","NKBS",865.331807655004,0.0498642909202422,420.283780230454,353.497547167679,168.745006417047,382.20115984196,434.34462315514,303.100265367703,348.527038917213,6.76311302604377,5.12838873771212,5.94594706644825,6.07383828156896,6.04093015033246,-2.99845014521854,5.71406365957542,5.85371581375392
"469_85_420_696","082i_CC_3_15v_x30_BSE","082iCC","469_85_420_696_082i_CC_3_15v_x30_BSE","NKBS",854.332996948547,0.0514932433896037,407.119488108905,351.237148908368,171.212075864551,478.664490167834,486.126962862183,303.100265367703,348.527038917213,6.75032104395638,5.14290299781205,6.17099991392659,6.18646983024031,6.00910672493282,-2.96630467623781,5.71406365957542,5.85371581375392
"496_1619_406_683","082i_CC_3_15v_x30_BSE","082iCC","496_1619_406_683_082i_CC_3_15v_x30_BSE","NKBS",939.645459941537,0.0520495195971086,447.933942626525,369.828451107968,164.562080580145,428.804833669514,459.092990217744,303.100265367703,348.527038917213,6.84550263384249,5.10328788855686,6.06100188224323,6.12925278260832,6.10464577204888,-2.95555971360624,5.71406365957542,5.85371581375392
"463_698_410_735","090i_CV_1_15v_x30_BSE","090iCV","463_698_410_735_090i_CV_1_15v_x30_BSE","NKBS",817.964344542678,0.0465090302647461,430.06352330472,380.945159953222,214.318258680584,421.467780787212,459.969993437886,303.100265367703,348.527038917213,6.7068187470741,5.36746210034605,6.04374333510677,6.13116125569869,6.06393292639244,-3.06810878600121,5.71406365957542,5.85371581375392
"149_970_542_562","090i_CV_1_15v_x30_BSE","090iCV","149_970_542_562_090i_CV_1_15v_x30_BSE","NKBS",712.215885614067,0.0440756904473448,474.679941598737,407.493875526008,180.162957940016,502.780665550741,545.885462077561,303.100265367703,348.527038917213,6.56838107558519,5.19386176322249,6.22015402241815,6.30240917732403,6.16264076976402,-3.12184688553798,5.71406365957542,5.85371581375392
"545_1464_415_737","090i_CV_1_15v_x30_BSE","090iCV","545_1464_415_737_090i_CV_1_15v_x30_BSE","NKBS",906.398857326135,0.0461628257360994,451.132299924538,383.424639167385,187.517131706172,420.283780230454,463.238090251392,303.100265367703,348.527038917213,6.80947944904016,5.23387021033615,6.04093015033246,6.13824115571764,6.11176064443256,-3.07558044253592,5.71406365957542,5.85371581375392
"225_1779_472_729","090i_CV_1_15v_x30_BSE","090iCV","225_1779_472_729_090i_CV_1_15v_x30_BSE","NKBS",917.778109026531,0.048552041730045,417.152446945522,366.741517997637,212.301281004296,425.685006469419,450.180622630486,303.100265367703,348.527038917213,6.82195565010353,5.35800640262551,6.05369965132922,6.10964888585481,6.03345173519573,-3.02511903095717,5.71406365957542,5.85371581375392
"575_1243_531_577","091i_CV_2_15v_x30_BSE","091iCV","575_1243_531_577_091i_CV_2_15v_x30_BSE","NKBS",790.470382074213,0.0470239655124629,465.691653967116,386.734047698283,190.570841384365,418.169527706315,462.826427527989,303.100265367703,348.527038917213,6.67262818861581,5.25002399622402,6.03588691897941,6.13735209725008,6.1435237283485,-3.05709790270873,5.71406365957542,5.85371581375392
"1077_1100_493_609","091i_CV_2_15v_x30_BSE","091iCV","1077_1100_493_609_091i_CV_2_15v_x30_BSE","NKBS",742.245985379019,0.0438946910476846,500.976619219725,414.309740768587,184.265142902941,471.733663526925,505.03677081709,303.100265367703,348.527038917213,6.60968070491118,5.21637571441112,6.15641455413537,6.22463124012377,6.21655943177177,-3.12596189906854,5.71406365957542,5.85371581375392
"697_799_468_729","091i_CV_2_15v_x30_BSE","091iCV","697_799_468_729_091i_CV_2_15v_x30_BSE","NKBS",777.593755995605,0.0415965428606189,516.129833798791,444.078384578977,204.726896624037,520.37790924073,558.37302537756,303.100265367703,348.527038917213,6.65620422327295,5.32167687936557,6.2545552961615,6.32502724329273,6.24635834972072,-3.17973821948032,5.71406365957542,5.85371581375392
"155_771_440_631","091i_CV_2_15v_x30_BSE","091iCV","155_771_440_631_091i_CV_2_15v_x30_BSE","NKBS",748.6476968976,0.0502506292428253,428.464957269669,351.547121080253,137.954190155293,355.766545927722,412.640252148065,303.100265367703,348.527038917213,6.61826850823838,4.92692167465139,5.87427474587497,6.02257615319349,6.0602089546929,-2.99073220987608,5.71406365957542,5.85371581375392
"1005_1806_517_606","091i_CV_2_15v_x30_BSE","091iCV","1005_1806_517_606_091i_CV_2_15v_x30_BSE","NKBS",832.986890048773,0.0521539000506469,437.00407618556,332.83055242505,151.536909554594,367.068071270711,398.705275347165,303.100265367703,348.527038917213,6.72501790380623,5.02082922270014,5.90554731115689,5.98822248566964,6.07994252270783,-2.95355631508433,5.71406365957542,5.85371581375392
"267_1099_435_566","091i_CV_2_15v_x30_BSE","091iCV","267_1099_435_566_091i_CV_2_15v_x30_BSE","NKBS",754.767872734125,0.0511529262631429,420.144457309373,335.093220418437,174.831849013342,372.473352593598,399.616002548658,303.100265367703,348.527038917213,6.62641024864327,5.16382464921805,5.92016549859926,5.99050409239063,6.04059859811626,-2.97293557877529,5.71406365957542,5.85371581375392
"476_1715_556_560","091i_CV_2_15v_x30_BSE","091iCV","476_1715_556_560_091i_CV_2_15v_x30_BSE","NKBS",674.903370384921,0.0476930996175579,476.237738118912,371.576711420134,181.743035013312,422.055309592907,475.322005531491,303.100265367703,348.527038917213,6.51456952563957,5.20259379388187,6.04513637083373,6.16399248074199,6.16591717937752,-3.04296855365812,5.71406365957542,5.85371581375392
