"boxID","image","colony.id","zooid.id","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.d","o.side","c.side","ln.zh","ln.mpw.b","ln.cw.m","ln.cw.d","ln.ow.m","ln.oh","ln.o.side","ln.c.side"
"35_622_382_639","662i_CV_1_15v_x30","662iCV","35_622_382_639_662i_CV_1_15v_x30","Tewkesbury",745.991404152878,0.0521118642102025,404.697713621018,336.944947646095,143.070353744348,330.037128687088,381.188118811881,319.71847219546,279.665544543817,6.6147140775541,4.96333649350156,5.79920515930461,5.94329300343462,6.0031404023008,-2.95436263618157,5.76744083417597,5.63359440543282
"1002_1763_442_542","662i_CV_1_15v_x30","662iCV","1002_1763_442_542_662i_CV_1_15v_x30","Tewkesbury",633.923299959434,0.0455699001563334,444.201005664712,384.520317663944,168.389617343514,427.405481670975,472.296139088563,295.130829426453,250.334511709457,6.45192796913684,5.12628044517777,6.05773316842511,6.15760620216733,6.09627717544856,-3.08850786470428,5.68741874760858,5.52279807031313
"517_850_369_608","662i_CV_2_15v_x30","662iCV","517_850_369_608_662i_CV_2_15v_x30","Tewkesbury",806.842949463565,0.0537037507364049,413.609178814777,331.173771027481,172.258575422622,406.798310367945,439.393427222246,336.482370264428,349.5837838518,6.69312903900075,5.14899669340127,6.00831751069465,6.08539520130938,6.02492151544018,-2.9242724337909,5.81854575622472,5.8567432578423
"743_1412_384_673","663_CC_1_10v_x30_BSE","663CC","743_1412_384_673_663_CC_1_10v_x30_BSE","Tewkesbury",897.727685570818,0.0543890277766734,420.312934997289,333.480345321957,159.452398097994,316.90472892836,381.116676402,361.395506372694,359.2895990702,6.7998667768472,5.07174543315479,5.75860118904802,5.94310556552123,6.04099951716751,-2.91159284074521,5.88997294413698,5.8841287459415
"362_456_395_581","663_CC_1_10v_x30_BSE","663CC","362_456_395_581_663_CC_1_10v_x30_BSE","Tewkesbury",742.581591456265,0.0592120593140295,389.976973534537,286.578129981418,133.744831141598,277.404469824196,331.087424527642,327.429302354657,290.573260980325,6.61013275212285,4.89593373935906,5.62547662103208,5.80238246294288,5.9660876951615,-2.82663005320827,5.79127216109908,5.67185573375862
"172_1445_394_609","663_CC_1_10v_x30_BSE","663CC","172_1445_394_609_663_CC_1_10v_x30_BSE","Tewkesbury",826.910516236529,0.0525726054349541,429.455247397893,338.62174219948,153.819811371191,366.786065109065,410.416973009068,337.779999568001,332.571732869501,6.71769648631145,5.03578186133243,5.90477874922735,6.01717365023594,6.0625175390173,-2.94556010412811,5.82239479471084,5.80685557478121
"465_1015_471_604","663_CC_1_10v_x30_BSE","663CC","465_1015_471_604_663_CC_1_10v_x30_BSE","Tewkesbury",840.459029169316,0.0496127818047542,461.577437832143,368.00159806852,206.297028013418,338.609679655597,419.872158237393,348.049319105153,340.824986253897,6.73394820587747,5.32931701383392,5.82484805657807,6.03995027979379,6.13464983581938,-3.0035067807731,5.85234419129945,5.83136910874034
"107_743_441_626","663_CC_1_10v_x30_BSE","663CC","107_743_441_626_663_CC_1_10v_x30_BSE","Tewkesbury",803.127023672532,0.0530114347612976,450.446690425361,334.01068322985,150.843496792428,317.557097218081,369.238941765152,342.92064082458,310.963997600309,6.68851288782831,5.01624285425105,5.76065763592233,5.91144397313678,6.11023973580741,-2.93724763848758,5.8374990525379,5.73967714213508
"901_326_415_616","663_CC_1_10v_x30_BSE","663CC","901_326_415_616_663_CC_1_10v_x30_BSE","Tewkesbury",715.258501402688,0.0457478811892231,488.351274707697,403.562353777024,199.697240588822,464.778578104824,468.370787459249,333.531368624024,237.110557199053,6.57264401777736,5.29680242254374,6.14156111606085,6.14926026312464,6.19103497212392,-3.08460980113694,5.80973691977507,5.46852651843628
"396_1719_377_560","663_CC_2_10v_x30_BSE","663CC","396_1719_377_560_663_CC_2_10v_x30_BSE","Tewkesbury",794.284951329116,0.0510126406792294,433.36550595807,344.920016487673,151.689573521867,347.950118761779,416.972896649943,323.286471223541,338.320062009264,6.67744227763199,5.02183615308843,5.85205913260932,6.03302122364317,6.07158149654415,-2.97568182051367,5.77853883796514,5.82399237645005
"140_1346_439_633","663_CC_2_10v_x30_BSE","663CC","140_1346_439_633_663_CC_2_10v_x30_BSE","Tewkesbury",764.183205687361,0.0521197875497673,423.102438949024,339.893938490532,163.358002254318,344.010926454479,410.470048173107,340.818360714816,305.661578012944,6.63880755843968,5.09594412524215,5.84067341981803,6.01730296197494,6.04761432218358,-2.95421060290864,5.83134966884084,5.72247853572768
"523_1037_442_627","663_CC_2_10v_x30_BSE","663CC","523_1037_442_627_663_CC_2_10v_x30_BSE","Tewkesbury",846.613458847777,0.0522754849382801,409.270865507483,330.366992719539,206.297028013418,393.158524871838,415.893967050122,319.380436789596,365.685644495577,6.74124422548913,5.32931701383392,5.97421290171214,6.03043034087333,6.01437719969801,-2.95122775703366,5.76638298402903,5.90177406951904
"1091_1102_425_690","663_CC_2_10v_x30_BSE","663CC","1091_1102_425_690_663_CC_2_10v_x30_BSE","Tewkesbury",872.976285415648,0.0504337290993129,456.890137376635,360.280570000386,153.686982863037,354.120952607719,409.294151760462,340.390040534699,358.907424986194,6.7719083909983,5.03491795511048,5.8696385288096,6.01443409500259,6.1244429623801,-2.98709509957715,5.83009213814751,5.88306448611508
"669_1465_365_554","663i_CV_1_15v_x30","663iCV","669_1465_365_554_663i_CV_1_15v_x30","Tewkesbury",842.355499751717,0.056026937228451,402.592920443353,300.660790556778,128.511732491337,285.134954145218,351.798772365146,308.274246356612,381.634735182884,6.73620213386855,4.8560202036019,5.65296259150842,5.86305934271564,5.99792592845931,-2.88192268196433,5.73098979704227,5.94446396054398
"888_786_428_608","663i_CV_2_15v_x30","663iCV","888_786_428_608_663i_CV_2_15v_x30","Tewkesbury",732.519012691787,0.0483639428975555,436.183908320575,364.118548878939,182.982393077612,393.002657336084,442.945604109164,311.48819575391,291.949362183693,6.5964892964476,5.20938993552204,5.97381637351583,6.09344697268455,6.07806396248773,-3.0290007243516,5.74136144265847,5.67658037005065
"689_340_509_581","663i_CV_2_15v_x30","663iCV","689_340_509_581_663i_CV_2_15v_x30","Tewkesbury",770.231204112763,0.0506000596761666,425.361842705853,347.495916486598,183.168316831683,450.902872742008,471.826013198879,329.81419247684,320.050420575376,6.6466907348587,5.21040549422516,6.11125195653561,6.15661030152587,6.05294020129563,-2.98380252331853,5.79852944278612,5.76847854767987
"650_899_352_568","663i_CV_3_15v_x30","663iCV","650_899_352_568_663i_CV_3_15v_x30","Tewkesbury",716.000496658819,0.0574788699199528,390.615356899349,296.263220804543,181.323027437983,272.681967404365,347.593855080039,321.635892689966,261.959509659259,6.57368086061797,5.20028012259101,5.60830616153517,5.8510347150993,5.96772333384829,-2.85633787836902,5.77342013770028,5.56818994853278
"1120_987_476_607","663i_CV_3_15v_x30","663iCV","1120_987_476_607_663i_CV_3_15v_x30","Tewkesbury",770.655330539276,0.0496639604263831,454.095310423004,358.089610784212,209.674878732095,364.92532834451,403.85913547825,330.879488197516,305.450704697938,6.64724123150811,5.34555813450901,5.89969275277512,6.00106614260126,6.11830711086054,-3.00247575124872,5.80175422508697,5.72178840617427
"1006_662_419_590","663i_CV_3_15v_x30","663iCV","1006_662_419_590_663i_CV_3_15v_x30","Tewkesbury",789.256866648017,0.0549102969356984,399.056850813982,319.096859970418,154.093960791139,326.290663450174,371.584039698915,341.070965294519,298.483147998545,6.67109182761947,5.03756255136433,5.78778858979785,5.91777505579909,5.98910388998315,-2.90205439002617,5.83209056499986,5.69871347562271
"537_1209_349_624","663i_CV_3_15v_x30","663iCV","537_1209_349_624_663i_CV_3_15v_x30","Tewkesbury",875.069921101102,0.0581088625669217,381.116676402,301.488354893974,162.018979651928,233.146769095379,327.290586107147,349.582276866399,352.003812672156,6.77430379299483,5.08771348671512,5.45166816553609,5.79084841881774,5.94310556552123,-2.84543708687912,5.85673894703408,5.86364200699443
"323_547_472_634","664_CV_1_10v_x30_BSE","664CV","323_547_472_634_664_CV_1_10v_x30_BSE","Tewkesbury",715.951054232447,0.0481341642493933,437.293729372937,357.034852643914,175.026430986769,355.398963028172,414.017161876127,296.03844197444,284.634683109981,6.57361180461344,5.16493699672911,5.87324099795651,6.0259074267732,6.08060511889904,-3.03376307854149,5.69048931742675,5.65120654439364
"427_1404_437_670","664_CV_1_10v_x30_BSE","664CV","427_1404_437_670_664_CV_1_10v_x30_BSE","Tewkesbury",766.076557068238,0.0428272789761089,473.884757728136,410.89440267992,211.221122112211,435.656065427198,482.325479056592,265.11329807152,344.17004454459,6.64128210869984,5.35290555683244,6.07685309128713,6.17861915391218,6.16096416497905,-3.15058002016665,5.58015727450961,5.84113585077632
"986_1389_417_646","664_CV_1_10v_x30_BSE","664CV","986_1389_417_646_664_CV_1_10v_x30_BSE","Tewkesbury",724.84519716831,0.0466554244220256,437.99371089066,361.099695089914,152.388071031224,373.652166850667,424.554460576655,258.583513606181,329.906009031145,6.58595811090863,5.02643036611564,5.92332532950485,6.05104029098929,6.08220455157624,-3.06496607930558,5.55521871181585,5.79880779277355
"821_1750_414_542","664_CV_1_10v_x30_BSE","664CV","821_1750_414_542_664_CV_1_10v_x30_BSE","Tewkesbury",906.595614043177,0.0462288707582085,501.294493507442,392.170317558098,174.590266187413,483.599714534751,525.825542109949,335.113683675347,434.670624476566,6.80969650068695,5.16244189263848,6.18125752844839,6.26496948873089,6.21719373978352,-3.07415076788193,5.8144698285122,6.07458855916791
"521_910_538_730","664_CV_1_10v_x30_BSE","664CV","521_910_538_730_664_CV_1_10v_x30_BSE","Tewkesbury",775.02613639526,0.0417990573865206,494.105260101744,424.143773134863,267.372566661204,583.183352097267,549.861627173901,274.320408212294,378.002558885833,6.65289675316567,5.58864306651479,6.36850163450043,6.30966665961666,6.20274857161925,-3.1748814902674,5.61429679624153,5.93490096513592
"738_1429_465_655","664_CV_2_10v_x30_BSE","664CV","738_1429_465_655_664_CV_2_10v_x30_BSE","Tewkesbury",756.146593470199,0.0444261431560774,476.900544717207,401.40073230919,195.061790056118,433.343513211196,482.483531577758,291.83485276473,334.531019864956,6.62823526408867,5.27331638045305,6.07153074653142,6.17894678875149,6.16730796750778,-3.11392717300288,5.67618806954817,5.81272961029095
"521_1037_513_691","664_CV_2_10v_x30_BSE","664CV","521_1037_513_691_664_CV_2_10v_x30_BSE","Tewkesbury",821.087688835182,0.0468613135533673,443.897456649567,372.937293729373,168.316831683168,447.27082761805,467.567785717378,294.45359694765,390.689873572971,6.71062991109994,5.12584810619709,6.10316428948355,6.14754433440472,6.09559358226639,-3.06056281485346,5.6851214251341,5.96791408304832
"358_686_431_711","664_CV_2_10v_x30_BSE","664CV","358_686_431_711_664_CV_2_10v_x30_BSE","Tewkesbury",787.751170532812,0.0524201440625927,415.422283235896,332.932805145582,146.204992959318,357.053919213009,385.732911465821,320.119143207093,315.803886857354,6.66918226655543,4.98500969830105,5.87788680458523,5.95514519075669,6.02929555284367,-2.94846433285348,5.76869324902111,5.75512140971715
"218_1408_377_583","664_CV_2_10v_x30_BSE","664CV","218_1408_377_583_664_CV_2_10v_x30_BSE","Tewkesbury",710.441556634891,0.0573737631036644,372.118614245365,284.767041004759,123.80637281784,311.496785824851,329.537581950274,285.661043269451,300.384029189117,6.56588668748238,4.81871883564484,5.74138901979498,5.79769040495071,5.91921265894783,-2.85816816893987,5.6548059445648,5.70506175332725
"894_868_360_737","664i_CC_1_15v_x30","664iCC","894_868_360_737_664i_CC_1_15v_x30","Tewkesbury",992.29816274253,0.0516789373437525,439.467788303161,360.703576518104,160.914358984061,364.084894271198,416.237566192391,385.946817338998,450.78304359225,6.90002362940435,5.08087229168255,5.89738706646355,6.03125616983923,6.08556442275135,-2.96270498195309,5.95569958105793,6.11098616742148
"161_1450_352_643","664i_CC_1_15v_x30","664iCC","161_1450_352_643_664i_CC_1_15v_x30","Tewkesbury",915.936723866351,0.0581940339292436,371.419118453519,302.052327766872,165.049501650825,393.625757157642,414.835206351635,335.038946438814,431.999626288168,6.81994728353956,5.10624543891158,5.97540060297003,6.02788134823975,5.91733112431295,-2.84397243930604,5.81424678309394,6.06842472317005
"733_493_409_731","664i_CC_1_15v_x30","664iCC","733_493_409_731_664i_CC_1_15v_x30","Tewkesbury",922.005245502221,0.0483456398740768,491.832229901096,386.46286913015,155.719979450014,417.256877018523,442.225752040197,362.649062939248,389.380926590617,6.82655091280529,5.0480593907747,6.0337020441761,6.09182050291085,6.19813766220392,-3.02937923955501,5.89343559788012,5.96455811020435
"275_789_370_694","664i_CC_1_15v_x30","664iCC","275_789_370_694_664i_CC_1_15v_x30","Tewkesbury",952.569815696919,0.0475357555669121,481.828405037306,404.758266391867,179.048607534904,457.45598269403,499.793005765179,386.124040908607,417.070440821977,6.85916340163434,5.18765731945192,6.12568066739619,6.21419402423566,6.1775880445187,-3.04627310233771,5.9561586673473,6.03325513036742
"626_121_392_735","664i_CC_1_15v_x30","664iCC","626_121_392_735_664i_CC_1_15v_x30","Tewkesbury",1049.69823032922,0.0465848626784308,484.148404512007,412.237511944089,176.906617675303,427.443706582958,489.721048600958,384.08395402066,504.740803095153,6.9562580021579,5.1756220095972,6.05782259919848,6.19383594042893,6.18239148061063,-3.06647962584773,5.95086115895375,6.22404503631403
"772_1484_411_684","664i_CC_1_15v_x30","664iCC","772_1484_411_684_664i_CC_1_15v_x30","Tewkesbury",921.081847541279,0.0532389367585214,439.390328570771,353.786297356458,161.74984494842,392.753140615505,422.600140664753,396.288023218381,368.838730345076,6.82554890042976,5.08605097479273,5.97318127357863,6.04642643803745,6.08538814917293,-2.93296525638114,5.98214127823676,5.91035950337317
"141_450_354_683","664i_CC_1_15v_x30","664iCC","141_450_354_683_664i_CC_1_15v_x30","Tewkesbury",925.89551809546,0.0500735013102084,440.182871377841,371.525409421291,166.200373755963,456.487663155876,452.232532340962,375.551051732752,422.270923573148,6.83076139684985,5.11319413125133,6.12356167481963,6.1141964996289,6.0871902573354,-2.99426332678061,5.92839441864135,6.04564710703132
"473_1140_379_652","664i_CC_1_15v_x30","664iCC","473_1140_379_652_664i_CC_1_15v_x30","Tewkesbury",906.349285921784,0.0510039641831732,450.739787726338,363.373680618105,155.33479339259,393.324715495124,439.390328570771,376.993445894997,392.25060490508,6.80942475704718,5.04558274493647,5.97463551879342,6.08538814917293,6.1108902056456,-2.97585192019673,5.93222780240299,5.97190093375365
"947_761_421_646","664i_CC_2_15v_x30","664iCC","947_761_421_646_664i_CC_2_15v_x30","Tewkesbury",967.635716275858,0.0489519136907891,474.711491799576,388.486837480189,163.857314683913,418.146735716125,493.11503227481,392.909403114829,432.767316308149,6.87485569028681,5.09899601671116,6.03583241330687,6.20074247801143,6.16270723381613,-3.01691681596308,5.97357905886859,6.07020020783265
"484_1848_387_600","664i_CC_2_15v_x30","664iCC","484_1848_387_600_664i_CC_2_15v_x30","Tewkesbury",823.324860542034,0.0499309984072883,455.026831970455,376.078363606264,167.351467046571,415.900514447688,466.795487795785,384.827087717284,324.557205472524,6.71335085006133,5.12009619395635,6.03044608369854,6.14589123411844,6.12035638857584,-2.99711325852918,5.95279411058968,5.78246180865815
"408_685_489_569","664i_CC_2_15v_x30","664iCC","408_685_489_569_664i_CC_2_15v_x30","Tewkesbury",821.937901928793,0.046833206399292,491.441749430659,415.307556936502,197.206801900031,474.332750884647,514.060172965877,400.717211030408,287.579851667894,6.71166484710371,5.28425293396735,6.16190908148982,6.24234032663024,6.19734341665452,-3.06116278921552,5.99325596912897,5.66150056660523
"680_353_444_695","664i_CC_2_15v_x30","664iCC","680_353_444_695_664i_CC_2_15v_x30","Tewkesbury",940.275552581144,0.0485885476009619,468.815337170399,388.209868979919,181.563150737944,423.947914925402,476.54068654657,378.526638580976,412.637187261045,6.84617297335038,5.20160353113864,6.04961060552917,6.1665531056958,6.15020895353482,-3.02436742191533,5.93628644974307,6.02256872566216
"184_339_443_535","664i_CC_2_15v_x30","664iCC","184_339_443_535_664i_CC_2_15v_x30","Tewkesbury",732.702999426464,0.0460908019349545,465.489877976408,402.91407126876,193.097512819365,511.721466379164,521.663595011136,350.74878580274,279.299608495638,6.59674043481997,5.26319530907894,6.23778046603365,6.25702292613124,6.14309035206913,-3.07714187307467,5.86007025725952,5.63228507121595
"584_1090_439_640","664i_CC_2_15v_x30","664iCC","584_1090_439_640_664i_CC_2_15v_x30","Tewkesbury",865.948364982288,0.0486938359442785,467.742468582395,391.311852570227,203.13792750461,419.690527372672,470.919049022758,389.33399010064,335.618804337168,6.76382528205304,5.31388519415848,6.03951760008882,6.154686208805,6.14791786365075,-3.02220282889057,5.96443756162097,5.81597600501726
"52_1082_442_581","664i_CC_2_15v_x30","664iCC","52_1082_442_581_664i_CC_2_15v_x30","Tewkesbury",835.454608222754,0.0459411705091943,490.643206662378,427.443706582958,188.379184063767,496.702411097334,531.181428911579,413.047439428747,302.345689297278,6.72797601768197,5.23845686805376,6.20799107633413,6.27510363691776,6.19571719696892,-3.08039360296013,6.02356245180941,5.7115710292909
